Time,bit-x,bitfinex,bitstamp,btce,coinbase,itbit,lakebtc,mtgox,okcoin,others
2015-07-06 00:00:00 UTC,288.94680613,56608.3608221601,20027.86146803,14407.0555942499,10013.57858736,8779.1347,5690.6878,,9876.624,9644.52405829
2015-07-07 00:00:00 UTC,250.08574409,22314.5522833101,13755.62997586,9323.71812203999,6984.38215779994,6131.3009,4809.62149,,5482.882,7153.444928350001
2015-07-08 00:00:00 UTC,249.92351938,35180.24762291,16042.26828995,11708.83143224,7798.11588096994,4623.1905,4839.17112,,5283.161,7710.977894110001
2015-07-09 00:00:00 UTC,20.13412905,24012.13725144,13906.64445122,14773.16267939,6850.19689948996,6258.7397,4705.40446,,6067.02199999999,7587.385279009999
2015-07-10 00:00:00 UTC,618.60946914,89651.5230540601,29151.3133528,39260.9978934802,15892.75092725,16285.3487,5364.96675,,20543.291,8698.30269665
2015-07-11 00:00:00 UTC,81.20142144,38177.46897266,11693.22435391,12022.79101825,8509.60783547993,5365.392,3635.02849,,6222.364,5681.44061209
2015-07-12 00:00:00 UTC,386.92854675,61504.9193569901,22497.46770684,11574.94210416,12918.1274397099,6780.4167,5668.85636,,6385.442,3671.12977357
2015-07-13 00:00:00 UTC,66.29350672,74168.6358165501,29768.18435373,18179.82979376,12925.3158230299,7767.4594,6607.86003,,4697.991,6440.697368179999
2015-07-14 00:00:00 UTC,13.46616839,23541.18634209,10192.47063229,7246.22783269997,7124.88962221996,6964.6218,5323.42427,,6836.18,5485.27950596
2015-07-15 00:00:00 UTC,77.8131176499999,21732.2983354001,9798.37507573,6435.39873173998,7589.81145259998,6575.2432,4766.5255,,9738.619,5482.453536270001
2015-07-16 00:00:00 UTC,2901.11701646,52863.27136798,21103.34158645,10952.54868217,8598.61789899995,6211.6901,6049.9442,,18072.506,7327.043322239999
2015-07-17 00:00:00 UTC,1369.04683559,25359.44627269,11477.05542457,7531.01319481999,6973.82289944996,4346.4903,5128.6606,,10423.247,6105.99897339
2015-07-18 00:00:00 UTC,2701.66901464,15394.90519821,9362.07781804,12134.26562183,4279.26089920999,4879.3792,3889.0373,,9507.535,4358.65989051
2015-07-19 00:00:00 UTC,129.22615461,8015.11644591,5289.04082007,3729.21713791,3464.18667591999,4607.8705,3055.3943,,6750.74,2414.04529987
2015-07-20 00:00:00 UTC,636.19435753,12344.24155054,8818.52863456,5555.71372752,5476.63658854999,8921.5596,4479.43423,,8484.158,5993.00158249
2015-07-21 00:00:00 UTC,3217.62242323,13039.37775229,9000.55491406,6840.15025756,4892.92532710999,5446.7498,5526.08087,,8460.187,6998.61341015
2015-07-22 00:00:00 UTC,38.79887568,10967.39779029,8318.46305673,4911.0426181,4687.90938330999,4681.7535,4523.616,,7072.736,6302.476006020001
2015-07-23 00:00:00 UTC,123.92831269,5434.12477348,6439.61293325999,4308.18702418,5299.62282868999,5162.8028,4039.411,,8255.73000000001,6795.992999969999
2015-07-24 00:00:00 UTC,104.2929925,24289.51713571,15854.09655813,11093.96320937,7342.97871609998,6093.3325,5217.00841,,12080.64,10173.37070865
2015-07-25 00:00:00 UTC,1.01429195,11608.53005554,7545.88543693,4694.38304918,4101.77339479,3488.8848,4275.49538,,7920.406,5840.471790710001
2015-07-26 00:00:00 UTC,2.93553053,9326.27781654001,5298.46650719,3209.10281818,3735.24660255,3153.6379,2986.41044,,4669.447,4412.52080441
2015-07-27 00:00:00 UTC,2414.10892217,25470.11207745,14650.73287048,6428.74034245,6461.03313489999,5803.3408,5133.46001,,10394.374,6784.506273
2015-07-28 00:00:00 UTC,7059.72836325,14362.99270352,8799.04307675,5327.83555552999,5761.86961770001,4962.439,4827.5963,,7999.83,6420.611690649999
2015-07-29 00:00:00 UTC,6765.25445701,15838.41441038,10236.16252198,4139.6904652,5223.50717064,5038.9361,4728.37505,,9547.08899999999,6266.89104689
2015-07-30 00:00:00 UTC,6702.92091098,12138.69713341,8108.62119163,4423.01359726,5138.98154856,2397.9897,4391.40333,,8829.275,5735.26533844
2015-07-31 00:00:00 UTC,6510.48385691,14587.82173473,7902.76753725,5851.40659779,5676.61845893,5559.6957,3988.76264,,9270.79299999999,6925.45257287
2015-08-01 00:00:00 UTC,6266.48245239,12322.36791025,7104.06661942,3535.60496341,3932.44975145,2512.0683,1502.6422,,7630.695,6080.221320649999
2015-08-02 00:00:00 UTC,6529.68732123,11744.26292872,4530.17731374,3414.57362041,3361.0866893,3220.4706,2100.0443,,8612.14,4387.70125834
2015-08-03 00:00:00 UTC,6476.9039497,14793.62873214,6310.6073655,5390.19011153,4741.72910667,3385.5335,3466.2808,,10067.937,6158.87813616
2015-08-04 00:00:00 UTC,6407.74914934,11989.287824,6206.11834372,5005.38770463,5580.22052955,4635.6146,3530.7268,,9063.717,6431.24931311
2015-08-05 00:00:00 UTC,201.50698513,7640.2891125,6549.54626379,4829.80741189,5765.48779667,3686.3607,3808.3266,,8486.742,5043.45456058
2015-08-06 00:00:00 UTC,6876.53127958,10150.43323298,7123.8125234,4809.553521,5027.85564067,3322.2816,4176.7565,,6827.019,6054.032084860001
2015-08-07 00:00:00 UTC,6829.84636956,12690.50094446,8664.80904921,6742.39279939,5212.45690065,4524.8001,4892.7473,,6217.917,6981.61432173
2015-08-08 00:00:00 UTC,5551.29262001,36971.5731945801,10269.86845712,10997.3505782,6085.44943664,2791.4778,4354.4904,,10667.772,6271.34089171
2015-08-09 00:00:00 UTC,6392.02566818,20876.97225144,8870.57957844,4033.19335111,5046.97687511997,3015.749,4854.6027,,9884.787,5118.73899282
2015-08-10 00:00:00 UTC,7181.43684012,10783.26024375,9697.41976405,4414.17855831,5478.58214893,3201.6457,4289.3741,,10772.828,6555.28510478
2015-08-11 00:00:00 UTC,6518.11699213,12654.8738087,8394.1157499,5401.57083584,5796.14479285,5731.233,4303.8423,,12365.863,5492.3172449
2015-08-12 00:00:00 UTC,6469.3141291,16300.50607737,9520.31458102,5709.2215,6350.25601895,2749.348,4322.2355,,14653.04,6012.140795789999
2015-08-13 00:00:00 UTC,6472.40867945,12871.18274446,10710.97419941,4442.18434548,5343.42301753,5055.6198,4582.5509,,14264.337,6384.727609060001
2015-08-14 00:00:00 UTC,6295.67415318,13583.86723251,8012.6030534,4221.36672135,6859.07697032999,3933.6533,3929.7777,,12961.48,5777.053326220001
2015-08-15 00:00:00 UTC,6596.47795388,10401.20341147,5485.63052139,3517.94904963,4116.06182042,2571.5125,2727.7808,,10679.674,4635.8112937000005
2015-08-16 00:00:00 UTC,6307.41046304,27231.3411812,9633.27576804,4301.23510273999,5493.63748757,3959.2105,3903.7401,,15118.232,4426.222986
2015-08-17 00:00:00 UTC,6562.36613537,9940.91939962,8655.18980482,4477.59855407999,6966.79970620998,4061.4934,3770.9358,,12368.465,6316.95792201
2015-08-18 00:00:00 UTC,5162.64872494,81477.6001242401,16141.82038254,9074.70207312001,11541.79729515,6785.069,4959.582,,27467.8060000002,6977.168007629999
2015-08-19 00:00:00 UTC,4686.3183532,84869.86902524,24295.07255509,15284.28360041,13329.2463360899,14314.1846,8848.7511,,38987.7560000002,7154.80531222
2015-08-20 00:00:00 UTC,5621.84218631,26304.2761822501,15812.3347442,7018.77895030999,8819.52508174997,6794.9668,6981.5872,,21277.07,6435.975706909999
2015-08-21 00:00:00 UTC,6417.18556114,12992.07674559,10296.31750333,6132.38870147999,8328.57790279997,5588.631,4863.6424,,13099.995,6175.048381410002
2015-08-22 00:00:00 UTC,5655.87139904,20964.91054366,15856.24555021,5320.17344957999,7197.34948924998,4921.3205,5357.9861,,17141.857,4337.197092990001
2015-08-23 00:00:00 UTC,6767.30278261,12032.36979349,12842.46669119,5667.87749819,4312.63769009999,5351.3603,4700.5724,,14003.313,2292.18188084
2015-08-24 00:00:00 UTC,3111.95314446,53745.45364114,37523.08338374,13281.76000062,16523.7894449399,9535.1153,8902.4264,,69174.0670000005,6760.20542427
2015-08-25 00:00:00 UTC,3246.83442614,69272.57240482,42308.00562946,15608.22428406,19685.2057803501,16880.2834,9811.8322,,31130.0519999999,8339.83865838
2015-08-26 00:00:00 UTC,5355.78838331,23772.97595361,24007.59520406,11258.4242109999,9756.26262064996,7570.3255,7436.239,,13826.9740000001,7635.52305932
2015-08-27 00:00:00 UTC,6265.03346344,11743.60058542,14366.26383499,7416.88881781,7891.14647012996,6063.9875,6890.0239,,8914.7019999999,7370.8287256600015
2015-08-28 00:00:00 UTC,5436.08481374,27328.70336836,22900.18694453,10828.10530401,9155.34886511997,6713.3772,7519.5288,,11320.558,7089.420260280001
2015-08-29 00:00:00 UTC,6469.3151057,10053.00919624,15490.55919136,4610.82030656,4469.25113063999,2337.764,6118.3506,,6176.51699999998,5463.054862140001
2015-08-30 00:00:00 UTC,6472.98133101,8840.01018785999,15486.35994462,3645.84456458,4975.99074233998,5716.6505,5103.1075,,6264.02999999997,3911.5072120900004
2015-08-31 00:00:00 UTC,6168.07315276,10923.58339907,15803.51885514,7121.33073566997,6986.51571866996,4188.1502,6073.4772,,8196.70199999998,5447.86688956
2015-09-01 00:00:00 UTC,6524.90469858,9810.61182733,23925.1868464,6143.82211269999,8599.28297274995,4308.9565,7413.8602,,8497.61099999995,5384.57999046
2015-09-02 00:00:00 UTC,5650.51184457,9011.85646725,21470.76882887,5995.52834942,7461.09419832997,5309.3333,6103.9173,,7317.58299999996,7301.31018589
2015-09-03 00:00:00 UTC,6464.59391409,6915.70967104,19739.62910007,5685.23496593,6669.72158488997,2877.7141,6232.6252,,6928.6559999999,6923.239143170001
2015-09-04 00:00:00 UTC,6414.86457208,10799.59831518,20870.0161942,6388.54152091,7070.63136038997,5627.6007,6607.2173,,7238.38899999997,7405.841075009999
2015-09-05 00:00:00 UTC,5687.63687161,12199.2302943,20103.04009089,6580.23256472999,5615.31975394998,2034.4664,2697.8964,,7415.22999999998,5882.994044489999
2015-09-06 00:00:00 UTC,4446.79931461,20519.61403104,25758.89182891,6023.59884737,5273.53969269999,3828.5547,6438.7209,,9472.884,5654.35988027
2015-09-07 00:00:00 UTC,6417.61055823,6949.44115779,23152.03156204,8689.72649298999,4902.58116067999,2258.4222,6476.4724,,6202.27299999999,4470.99277768
2015-09-08 00:00:00 UTC,6012.05141276,16344.6151537299,24023.87906083,8327.49605806999,8297.98385458997,4294.3507,6879.3683,,10325.543,8470.71219115
2015-09-09 00:00:00 UTC,6225.50007037,15577.94531962,23251.86554434,7004.71098945999,6819.43626768,5830.3701,6734.6868,,8016.419,7358.20067879
2015-09-10 00:00:00 UTC,6011.82132569,10917.73730956,20694.91915142,7965.77619047998,5812.39815316999,5952.1175,6267.1962,,7069.23899999999,7370.971799349999
2015-09-11 00:00:00 UTC,6399.92986705,7041.89767724,13805.17684681,5524.96284290999,5856.64280097999,3631.9971,5730.3777,,6810.68099999998,5826.085614250001
2015-09-12 00:00:00 UTC,6059.31653165,9833.24781185,17449.11859951,5102.57463703,5480.20471378,6982.9178,4289.2026,,6129.13499999999,4261.71863676
2015-09-13 00:00:00 UTC,5620.24242074,12591.828997,19655.12043997,3803.42778554,5004.42997556,6695.6892,4387.9676,,7179.53499999999,3490.04181881
2015-09-14 00:00:00 UTC,5837.60508897,9565.15571283,16674.85661508,8727.52578878999,7984.56251326,7690.9498,6536.3584,,8177.59299999997,6074.308117009999
2015-09-15 00:00:00 UTC,6479.17078402,6838.80060602,17298.61216806,6809.06255236999,7118.30792605,10052.4017,5290.4226,,5685.31999999999,6366.211772449999
2015-09-16 00:00:00 UTC,6282.83656412,8901.07462760999,18169.46229084,6749.80138063,7655.65298843,7030.5473,5561.1594,,6091.34699999999,6016.77906309
2015-09-17 00:00:00 UTC,6056.43515636,11251.90092319,14645.73629444,7245.57123068998,7527.99830631998,8162.3229,5838.6909,,8063.99999999997,6684.771689680001
2015-09-18 00:00:00 UTC,6418.32252799,8674.92224092,19458.90494591,7289.0142441,4688.4507946,8285.0257,6074.2566,,6088.82199999999,6505.2390566799995
2015-09-19 00:00:00 UTC,1422.6760916,4969.653817,11230.75792442,4400.29279238999,3604.57190273,5031.261,3944.1734,,4856.06499999999,4774.7016644800005
2015-09-20 00:00:00 UTC,6375.55938027,3471.50489893,13401.14495283,2774.88910946,3683.55398908,11662.8573,4557.391,,4385.931,3268.7208972
2015-09-21 00:00:00 UTC,5670.41732691,9804.99836611,14081.30710162,6605.56169694998,7599.80481578,10269.058,6386.7114,,7533.97999999998,6480.96440096
2015-09-22 00:00:00 UTC,5719.68109156,18854.93660883,19332.87961688,8866.14299076998,8900.96660185999,12396.9871,6462.6488,,8376.246,7305.761718999999
2015-09-23 00:00:00 UTC,5815.6167512,5720.27547464999,13586.08736522,5923.12797721,6357.67604852999,7278.9621,5807.1114,,5397.089,7503.31566446
2015-09-24 00:00:00 UTC,5679.1614983,15377.24096672,24202.73635768,6625.7798655,9375.09414212998,9585.169,7601.2794,,8368.755,6593.944888839999
2015-09-25 00:00:00 UTC,5633.70869992,9861.4277771,22555.44540032,7867.83664101999,6186.86283845,7169.1896,5845.1152,,7454.976,7027.2390872999995
2015-09-26 00:00:00 UTC,1201.09084334,4796.04811748,15109.42410853,4708.62432917999,4167.95246947,2568.9278,4480.7142,,6430.394,4806.38682282
2015-09-27 00:00:00 UTC,6160.78495214,2592.00155383,17506.44940939,4371.89835287999,3302.85450184,4670.0714,3213.1457,,4305.468,3265.68415559
2015-09-28 00:00:00 UTC,5731.53448336,12488.22015999,17566.82643528,8754.58504591997,8114.32217800998,9926.4448,7407.9218,,8744.827,6401.141294219999
2015-09-29 00:00:00 UTC,6042.49616593,9459.77890536,19877.45487942,5672.40481524,6984.74661536999,12927.8119,6761.1433,,8048.38799999998,7334.239812409999
2015-09-30 00:00:00 UTC,6076.3133697,5152.91520089,20934.84649353,6329.64876899,5479.4328461,7409.201,6134.4158,,5327.025,5991.3818961
2015-10-01 00:00:00 UTC,6354.7708271,6107.43096947,20341.00819203,7088.05951038999,5676.93891488,10123.5875,6108.9879,,5615.532,6773.61474321
2015-10-02 00:00:00 UTC,6334.97278501,5607.98936459,16908.0346728,5877.55137969999,5907.54929183,10524.945,5820.3863,,5544.01899999999,8396.33041301
2015-10-03 00:00:00 UTC,6223.31661807,6221.0973625,17825.61763796,3909.00755493,4332.27031897,7461.2018,3582.2657,,4542.196,6277.422848990001
2015-10-04 00:00:00 UTC,4751.2424602,2081.94241537,15015.06671892,2849.2053115,3794.12085585,6331.2253,3326.2493,,4056.771,3525.64227488
2015-10-05 00:00:00 UTC,6247.11656343,12198.93702028,20316.50364912,7628.09744286999,7484.55262346999,11568.534,5896.8682,,7165.971,7799.65966377
2015-10-06 00:00:00 UTC,5491.39499552,16277.3495449,26684.24752551,9698.41505524999,9578.72146390998,10653.963,6327.2228,,8078.60399999998,7612.796492179999
2015-10-07 00:00:00 UTC,6074.25717335,8806.62652877,23768.19691198,7634.03325481,8822.05479470999,7838.9532,6215.9313,,6349.889,7418.191197620001
2015-10-08 00:00:00 UTC,5926.08140773,6046.70528354,13983.75205653,5518.57388793998,5622.45156750999,5409.5381,5678.3664,,5513.931,8551.3424169612
2015-10-09 00:00:00 UTC,5877.87277545,3572.48926215,14099.91553839,5737.24417243,4935.02552161,3923.9551,5023.8661,,5384.668,6860.567734378401
2015-10-10 00:00:00 UTC,6450.20505866,4196.52667741,17313.14235341,3806.31351707,3688.53341368,3734.6585,3602.5847,,5256.585,4594.056286594399
2015-10-11 00:00:00 UTC,6087.51687126,4868.94170189,19140.3554108,3581.94753156,4323.26612440999,4045.0587,4008.9273,,5370.616,2708.2093615630997
2015-10-12 00:00:00 UTC,6102.97520981,5203.50998203,10671.70376409,7887.55021402999,5402.18608545999,3182.1866,4974.9842,,6125.13899999999,4759.46224438
2015-10-13 00:00:00 UTC,5679.1639919,16746.31969231,25901.60284773,8674.71168626993,6502.18526607999,8655.8142,6326.2037,,9370.87799999998,6886.6984467648
2015-10-14 00:00:00 UTC,5744.96613443,10143.26693665,26942.8709963,8308.36412100994,7587.52667360999,6443.6221,6427.6061,,7699.09699999999,6672.2042340240005
2015-10-15 00:00:00 UTC,5810.88016424,10462.87049232,22037.62801049,6318.50732975998,6678.92124409999,6309.0717,5806.856,,7728.85799999997,6581.005949180599
2015-10-16 00:00:00 UTC,4877.98926781,21966.84227808,34816.74109381,9324.46130743,9215.97339010999,10092.6472,7479.7725,,12913.722,6808.2183409214
2015-10-17 00:00:00 UTC,4065.31435354,42840.66767715,25328.14897726,11240.29481781,11034.22730695,8380.6229,7622.9081,,16750.089,5043.9843140109
2015-10-18 00:00:00 UTC,5390.69667313,15347.19309163,10003.12667189,6732.54532197,5660.01813339999,5591.8523,4328.8558,,9381.47199999999,3121.9356848002003
2015-10-19 00:00:00 UTC,5683.84864927,10903.41916897,16704.69881339,7242.88513296998,5364.33182455999,7373.8717,5870.3936,,10056.098,5415.5681041725
2015-10-20 00:00:00 UTC,5238.04266775,14439.64408514,28967.44125269,7971.87580037997,4648.36685323,7251.3924,7496.5205,,9903.40699999997,6037.873554311601
2015-10-21 00:00:00 UTC,5922.92056294,10617.44629594,20396.77801306,6290.96746678,6195.06646891999,5500.8713,5802.3965,,8496.43799999995,5632.0609712632995
2015-10-22 00:00:00 UTC,5123.80378688,27240.7695845,30166.42544252,8696.73287910995,8695.88388280999,6358.2549,6297.1845,,11702.848,6535.589944623402
2015-10-23 00:00:00 UTC,5830.42190836,15857.56333783,21572.26847047,6446.15962724,7072.89470387999,6008.4554,6679.3036,,10390.243,5402.171266251999
2015-10-24 00:00:00 UTC,5746.87808144,13934.58656724,20586.33501752,5875.10210260998,5508.01672516,3368.4441,5943.6363,,8171.66199999995,3927.8425509936005
2015-10-25 00:00:00 UTC,4490.28361915,40017.6507969,30003.58655651,10386.7395158099,10695.70837063,6693.1039,7821.7429,,16581.9169999999,4334.7369786967
2015-10-26 00:00:00 UTC,5584.82553283,17157.55627524,21266.47299543,6157.63832653,7477.92421946,10311.6179,6652.7927,,12220.6199999999,5834.4666592013
2015-10-27 00:00:00 UTC,4827.70696079,26822.84229073,34002.14865181,11983.9033324699,11123.68178775,10750.782,7870.1217,,13631.3669999999,8078.375705584298
2015-10-28 00:00:00 UTC,4651.94339339,35610.6397048701,31262.87300679,10443.89982792,16047.5107709199,8817.0894,8257.2211,,13923.2059999999,6686.6904002296
2015-10-29 00:00:00 UTC,4257.62142447,51213.84331228,32258.60542612,15452.38250003,12247.9810755199,12711.5476,7777.2407,,18141.461,8377.959906206399
2015-10-30 00:00:00 UTC,2860.18534876,62862.2379375901,39364.02820732,18593.8797714299,16830.2000547299,16934.3359,9172.5744,,10995.8099999999,9876.336925015003
2015-10-31 00:00:00 UTC,3881.24037728,42942.3117877901,28765.17836259,8212.24481274994,15212.8169394805,11963.6232,7109.134,,4240.87699999999,6864.7950982754
2015-11-01 00:00:00 UTC,4122.48686675,25673.08701765,14281.54590222,14111.2033419001,10725.4026962799,10516.0613,4751.1395,,5857.61900000008,3555.3120411289005
2015-11-02 00:00:00 UTC,1762.85073878,71218.1479877501,45146.48338984,25137.3975960301,19750.0352477098,15379.996,7804.26,,47080.1760000002,17172.221648582
2015-11-03 00:00:00 UTC,534.16642066,171811.47423274,77212.80072074,42221.1342660611,40167.7566401698,18713.4857,7039.6447,,81207.7110000003,13699.834688237499
2015-11-04 00:00:00 UTC,286.87712171,274470.23823394,105959.25914077,56258.1858200517,50602.5859033403,37447.696,9593.532,,30782.125,9802.1387457258
2015-11-05 00:00:00 UTC,2694.95147081,157932.047982651,60174.71348846,33092.2971420198,27224.0868263798,28449.1732,10500.1875,,14914.526,14103.088168386801
2015-11-06 00:00:00 UTC,4298.36117859,106656.20529615,46952.53785182,26927.05332981,20036.2291047499,20818.8138,10309.8134,,45382.9199999999,7166.0205210061995
2015-11-07 00:00:00 UTC,8219.8230623,34416.71346293,26348.5951725,10265.03013338,8396.12456557993,7062.3157,8472.2719,,13813.925,4066.359016511299
2015-11-08 00:00:00 UTC,8649.69584765,30831.92301096,27445.01908688,6417.61373860999,7459.03455997999,3408.6446,7386.2351,,16239.508,2074.5344004298004
2015-11-09 00:00:00 UTC,7765.89415627,38111.95484914,25934.97280336,11284.79284309,11225.6456759699,9862.4076,9259.3179,,29601.045,6670.005301645202
2015-11-10 00:00:00 UTC,2813.71912301,88482.2856964401,48890.59709485,17814.15260548,16694.8222627302,9895.0666,8541.3612,,36213.6700000001,6839.1167262009
2015-11-11 00:00:00 UTC,2635.45812111,117018.93148587,51510.30806168,29218.0742178201,18099.03829411,15704.1131,9971.3504,,38750.3250000002,8059.860713045999
2015-11-12 00:00:00 UTC,4295.49543653,57236.7552054501,37744.44698848,18450.77843744,15784.26817585,13388.2832,9643.522,,27359.0610000001,7863.691337408601
2015-11-13 00:00:00 UTC,6466.13714574,29935.63022971,24663.47295722,7848.77337006,10203.5664044,8809.684,8840.6647,,14474.212,8176.976168192701
